respondent_id,xyz_vaccine,seasonal_vaccine
49172,0.5350046441464135,0.8333701740216254
49173,0.7829830146273632,0.7949508113207315
49174,0.807023909074263,0.726161242303312
49175,0.6237869888673441,0.962510952227
49176,0.07407634620392596,0.3359705482727818
49177,0.785824844583007,0.7710999483990401
49178,0.36197051216082543,0.27771247770117546
49179,0.7823795331366438,0.8290184062309339
49180,0.9207121845474889,0.9116327675231605
49181,0.8336605802171482,0.8364942853936141
49182,0.22806091742412346,0.45761040222952554
49183,0.33815751297024427,0.6694476434408932
49184,0.07642293045502434,0.13259174642910768
49185,0.38306315257326445,0.3215484217072945
49186,0.11882421209083971,0.3434733684307751
49187,0.07406464353679167,0.11270366066070152
49188,0.8127134148345726,0.830276542376111
49189,0.1976427192401049,0.8357652786166344
49190,0.11673683941295375,0.30040445869768667
49191,0.43442153139818146,0.896585474830736
49192,0.29616625249342116,0.49936061868598486
49193,0.11734828459022227,0.27668631215201706
49194,0.1612325999679701,0.14410465355006488
49195,0.4570881329451573,0.498181219112237
49196,0.3880289316762095,0.8163479689877576
49197,0.17818226563590803,0.14501551864750137
49198,0.6088301583305867,0.8926949698736744
49199,0.14565866722554566,0.1564018279297216
49200,0.23044870664046235,0.7063554196552208
49201,0.7386965861699158,0.44576472759509356
49202,0.16273518438609294,0.4439209089494532
49203,0.7261098793286097,0.6874656385412568
49204,0.10475574202634053,0.09644128581969424
49205,0.3380118812753718,0.9506288181541959
49206,0.5184458654054289,0.6031780889549344
49207,0.9382309566477404,0.9439051205182482
49208,0.8666281754518832,0.9160294465003288
49209,0.16133301927412805,0.8939513633599466
49210,0.6725134652343948,0.41807325319886496
49211,0.5238525711076472,0.5337968392998187
49212,0.3190158195312453,0.2566384961937305
49213,0.5421537996365813,0.4559835846522728
49214,0.6907708603635628,0.9429172781148255
49215,0.5545525258524481,0.7413145406429451
49216,0.7644781806204461,0.6147802093292661
49217,0.8266319530243195,0.6932151400519534
49218,0.7194805720753608,0.8950229365255139
49219,0.4828567477082273,0.792600241587322
49220,0.16687539520392022,0.13345557696875252
49221,0.24639390524061774,0.3489704828636568
49222,0.6216860061867676,0.5794637732388548
49223,0.4220936670534094,0.5475404438863677
49224,0.38115145803661465,0.4678801441839176
49225,0.8675429389276067,0.8982414452964279
49226,0.32358142246477,0.9404805147585037
49227,0.3917211708461692,0.35658118827810625
49228,0.5659855698932016,0.3724573366491664
49229,0.12556110361274464,0.114674831845485
49230,0.4572800301582188,0.14323472734893147
49231,0.9527688278540687,0.9333119212145043
49232,0.6645971366989538,0.8247765140182528
49233,0.16488730339485946,0.21473168844928073
49234,0.3768653792038739,0.843542510540581
49235,0.8381591464806961,0.892400298216604
49236,0.1640791430567451,0.10783839569049801
49237,0.9404281235752053,0.9287553189166632
49238,0.8151085488244032,0.8705519039809421
49239,0.9053572805916152,0.9312054526307799
49240,0.18233371042789326,0.33427085684542535
49241,0.5907625021238313,0.9190227820860574
49242,0.33524478888528764,0.3720462080604962
49243,0.17870936380774874,0.061183086426090376
49244,0.10128262070024213,0.08175237138729567
49245,0.9626412370454623,0.9610231091945215
49246,0.9384824704794754,0.9592415906835097
49247,0.7410362720957938,0.48176990327385166
49248,0.04143589727166778,0.07956102582538087
49249,0.8304804953530187,0.7951256667540308
49250,0.18690376138778456,0.172332982389975
49251,0.2654187361834414,0.2958456757268555
49252,0.4031136518445216,0.824875811114484
49253,0.14953058938652775,0.21400737576874618
49254,0.6538300381223897,0.3245640079142234
49255,0.44637893553213787,0.8505127787486494
49256,0.24137724637170344,0.4631891834607025
49257,0.09030327463769061,0.05687822777935383
49258,0.46481889541164206,0.24296809155316682
49259,0.1462608022159295,0.061813395753986505
49260,0.6688979505010471,0.5392534741249473
49261,0.18968237024497073,0.19669944175283272
49262,0.1343372410756181,0.2339319693061596
49263,0.08343173668820662,0.0781694064592266
49264,0.24392606683533957,0.6327129691031916
49265,0.661528006759058,0.47349484465291725
49266,0.19633756211053824,0.09581190742308698
49267,0.40389684059286757,0.4493888422746042
49268,0.12497913022498901,0.2652025973942209
49269,0.14050288718285442,0.07757809894682012
49270,0.07045711582865179,0.11612818426389698
49271,0.6435254393343554,0.8901554800094367
49272,0.6650818080254366,0.6065623253471973
49273,0.5694089588960959,0.6140482293267544
49274,0.34843202922937405,0.3257401723092023
49275,0.28795817439399,0.9421386807259746
49276,0.6264582218053011,0.8275987779431189
49277,0.13947766142142606,0.07142044637563576
49278,0.9185498123513177,0.9435387350519905
49279,0.5144598046135419,0.3403605804779469
49280,0.21605597628237674,0.11264571519753104
49281,0.6185229594278372,0.6633470224352022
49282,0.1407399479299305,0.25399351335028736
49283,0.4444318319809497,0.693965850835261
49284,0.18518685250178515,0.23723246229036643
49285,0.28146822845836184,0.30285224996488186
49286,0.19264180403617556,0.4612255202060686
49287,0.5880546969078285,0.6727470850407414
49288,0.06193051084761714,0.05647291500413779
49289,0.3498231790778071,0.6762905435922874
49290,0.8895221641136096,0.7664756472582143
49291,0.44367416413099287,0.6114708632055953
49292,0.41891026145669086,0.7026703169786482
49293,0.2385915552438572,0.18591157605341435
49294,0.15130913350855582,0.15180137320395956
49295,0.41465871549638966,0.09378648088664927
49296,0.09518882073595314,0.4278540807208852
49297,0.23048601432274318,0.8978713076597203
49298,0.16525327670762904,0.4081195906481163
49299,0.31292950284949,0.3617619372592255
49300,0.3230550013943976,0.5648516584239702
49301,0.07897152148246303,0.05110486108632321
49302,0.1695825425119083,0.12007239275360453
49303,0.34331867105277875,0.733369955324133
49304,0.12292539450176343,0.3919855978184456
49305,0.07783319077866342,0.07817559943673198
49306,0.2744609530294633,0.6187077890388527
49307,0.25656570363885134,0.31789936698033916
49308,0.41359276781664917,0.8620749887362805
49309,0.2640368280340139,0.2848833203433223
49310,0.09145397331504629,0.32202940132228175
49311,0.18033650251244052,0.8015466133150858
49312,0.28903040260148455,0.3744576831274484
49313,0.18132993770922934,0.2767788110103898
49314,0.5375246008615707,0.5093597271672828
49315,0.04957790777977827,0.042197711549426996
49316,0.7991670334326239,0.8415008064826076
49317,0.2214352112210193,0.35137173712395864
49318,0.18929822009463934,0.2276591299942936
49319,0.096347143987202,0.08286526272704176
49320,0.3222805432480091,0.41682561029947207
49321,0.2444098364498435,0.2887423972446613
49322,0.25737472602619094,0.7067383551450058
49323,0.7612723431237393,0.9450607688706459
49324,0.44961976999747116,0.27607450081504137
49325,0.4496745842767134,0.8341264884989217
49326,0.086135884519847,0.0737365389440235
49327,0.43131256944722635,0.24020206974035485
49328,0.3782391507352656,0.6549641745173346
49329,0.38396564738339406,0.6450228736249604
49330,0.21906092253472761,0.19213739260944193
49331,0.207585916271705,0.06957543541534117
49332,0.20842990630974176,0.6779566819288115
49333,0.05796424278025916,0.1011659821548595
49334,0.5943499197979228,0.7514129671959591
49335,0.5164524664763426,0.5795100023405994
49336,0.08520364120884534,0.06988303509410475
49337,0.6851472385588716,0.5578622297463597
49338,0.07627815948559497,0.04662580046290215
49339,0.5050661823778826,0.5383459003286681
49340,0.29839693194291134,0.1885240990911781
49341,0.07794217799188892,0.06711408537996137
49342,0.18831838256094616,0.2561638336690509
49343,0.06163961477956221,0.15200568841244164
49344,0.3937426900861351,0.6155813823868043
49345,0.926683968447338,0.9247751820491685
49346,0.7068282778341047,0.4894011122643929
49347,0.17429040693974338,0.2612952886377534
49348,0.7821757870509646,0.8001701537857363
49349,0.04976804617245901,0.07618597211369017
49350,0.2097945426574553,0.7848590673295179
49351,0.14369250973619688,0.08327912716787568
49352,0.41964617599544035,0.525640178232833
49353,0.17365366427872533,0.6824975427107063
49354,0.08727237198175758,0.48052364729993147
49355,0.24941463594220115,0.5200671352169065
49356,0.18004299272715032,0.2833655301688453
49357,0.44982380658718973,0.47605937628409006
49358,0.2942248102761255,0.8673765533639405
49359,0.28815146438206646,0.18909660955857852
49360,0.11372963587696862,0.16892783422112131
49361,0.23855918011076668,0.12335821001430519
49362,0.06751687009311468,0.0535758369827846
49363,0.6338427010543091,0.5438851427094146
49364,0.32430384309541294,0.31904669217051834
49365,0.8148802007392829,0.7811868425769058
49366,0.8927672683356512,0.7749841345021896
49367,0.32377369615062324,0.9117901141753747
49368,0.5599885220359982,0.5460049620721064
49369,0.17567607814481292,0.6106734388140743
49370,0.9012350853796702,0.8045245157377751
49371,0.4728401414001997,0.4089327696262142
49372,0.23184402787323397,0.22819743688130978
49373,0.27066904533285946,0.38073572008630824
49374,0.14788281867781186,0.06834922356222099
49375,0.2555520103914141,0.25773478979099607
49376,0.17744545498788547,0.26714749186764314
49377,0.1755042398920547,0.6508471113392039
49378,0.48669857148969004,0.7991842124466815
49379,0.053111688623171394,0.0832461273386375
49380,0.9530117760332396,0.9568896909182266
49381,0.5617098029893483,0.21025273579052595
49382,0.04475350611205118,0.052759418210670476
49383,0.8044504586258165,0.9367860620838884
49384,0.08203827526384296,0.09919620647413478
49385,0.16325931789623707,0.353562790444158
49386,0.08094697768833453,0.14388468185981845
49387,0.30461070899253245,0.26319415723095047
49388,0.5680549684080586,0.6474845585641986
49389,0.2791706475571821,0.6328808021496239
49390,0.2500410278845541,0.2018962266498048
49391,0.07910869066392721,0.0942334107217591
49392,0.23437300205396372,0.3188244817833413
49393,0.11627493914460306,0.4278386726353031
49394,0.476349521562651,0.45981110249255436
49395,0.8373952078248091,0.6003510518885612
49396,0.5849981013716695,0.6357338967959428
49397,0.5082718582293787,0.7720197543194395
49398,0.16631749891709446,0.09484408428916306
49399,0.08466715209551896,0.11018219186067275
49400,0.0511437450956766,0.0840572616476531
49401,0.7374858116009766,0.8013693110588952
49402,0.7091029910864037,0.8697383618803552
49403,0.6908784606532111,0.7938922387030832
49404,0.12323599690141569,0.4678283004530008
49405,0.20245103340513018,0.28453091062644204
49406,0.4306499889030608,0.4168451240123197
49407,0.1298170453325275,0.47915762215678254
49408,0.1588247116001183,0.2670169548324157
49409,0.25045066272819855,0.5337652168178959
49410,0.39355186076495596,0.7763595693642323
49411,0.6209380384897584,0.843991940439341
49412,0.7416133587186517,0.8582489468714526
49413,0.2680975892217022,0.19745866328225767
49414,0.18165358707508994,0.1799503680053337
49415,0.5892418074846356,0.5012211732127393
49416,0.9487457650592304,0.9747969112707215
49417,0.23010162710363405,0.5433901809708671
49418,0.283613835733822,0.5003565454541344
49419,0.7256871329291901,0.9220420913529818
49420,0.13003993520957532,0.6995596854092018
49421,0.11917339782919852,0.21227542083044174
49422,0.7126083787189357,0.7490027335701658
49423,0.14759695863733277,0.11561412841045164
49424,0.05460757597398891,0.1325493086794929
49425,0.12068303135203935,0.2176712242449466
49426,0.6190039490410592,0.7368499569459072
49427,0.22495737406415764,0.42411043744374305
49428,0.3158349929208912,0.9263584410522946
49429,0.6804841453401408,0.6535793315448634
49430,0.11304985203364243,0.12057225577061698
49431,0.6178137606933244,0.7542170955209456
49432,0.11903340679324602,0.246453043793037
49433,0.6155602421580615,0.6373436991931979
49434,0.35761648967945997,0.19340360672258575
49435,0.7532817668357247,0.8433063874985489
49436,0.27274359822155536,0.29140003736774606
49437,0.47888158316456964,0.5132941767991096
49438,0.11094013314411295,0.14398977744792338
49439,0.12209370042348189,0.12485764995922892
49440,0.40416847825589225,0.8003541723703617
49441,0.6932539027662662,0.9294689093901445
49442,0.07778192538051742,0.11598099664377613
49443,0.2719595575431127,0.13902181058981491
49444,0.7697448566925932,0.9068409283284954
49445,0.18709222081337995,0.47295851531828553
49446,0.10883456521579006,0.15600412563997076
49447,0.9346863558838957,0.831359551346276
49448,0.830751214695777,0.9352357369387126
49449,0.8805648980830686,0.8557521876179442
49450,0.27826781255722555,0.38326424267144105
49451,0.6410354580826692,0.8883334601829188
49452,0.354152173447903,0.21887048268834144
49453,0.5087161125811367,0.2248913090008917
49454,0.9070179500181436,0.9556798622515444
49455,0.5747220072990308,0.6424489560083653
49456,0.165528372401719,0.23227804955105835
49457,0.8628724051211236,0.9426955849890182
49458,0.3599243777353293,0.24161146461604366
49459,0.4865740534681858,0.9177093804852939
49460,0.45145585500246915,0.3845873561099247
49461,0.9079491812849069,0.7274983556472779
49462,0.2109462632564049,0.8127286063573735
49463,0.854616292884033,0.8717541208009486
49464,0.08008394343637981,0.15421654540406868
49465,0.48076529274163704,0.9011726915630561
49466,0.17091269045973476,0.19346009916810303
49467,0.2868382879078161,0.8885503268221785
49468,0.9296742048943639,0.8599647883735052
49469,0.2195168707788023,0.1619484145497019
49470,0.4525615766936322,0.6604744741099076
49471,0.1843679779891015,0.7680260705068789
49472,0.15691582655504285,0.11323384477087983
49473,0.6271934735542873,0.599517516222463
49474,0.2321127744118442,0.5116737568620754
49475,0.22522405593235884,0.4837407437705476
49476,0.13595799648088155,0.27160518021081403
49477,0.29892616085823326,0.9541209976740509
49478,0.7219215068193634,0.6797866070495666
49479,0.6110903143424485,0.8167071384610164
49480,0.27376078842984924,0.2537434496419732
49481,0.08542365491748027,0.4701757323292703
49482,0.2904145387242772,0.35641372819895406
49483,0.28880085703057273,0.41516053094707944
49484,0.10552280590280728,0.24621137185893227
49485,0.3921120753164546,0.10553461202879942
49486,0.3292351595989156,0.21346571457083105
49487,0.2767242106176757,0.1778251545656313
49488,0.8254880491274935,0.8534395469249821
49489,0.052218524189951786,0.36408116346416425
49490,0.18773415463089238,0.1569532726983039
49491,0.20053369249379735,0.17713076789499263
49492,0.1696070368550399,0.1851006772593582
49493,0.2925396642760514,0.20167546620357027
49494,0.13958470298667722,0.3152320349167851
49495,0.5561137988284431,0.6002765745276291
49496,0.0847557059354191,0.06130985624302357
49497,0.10519020499145339,0.13196050386246758
49498,0.14555981001023435,0.11736251276160993
49499,0.2096412985079158,0.4189416084639744
49500,0.21732431546108977,0.8081087391449598
49501,0.15408675933026442,0.21880409313765292
49502,0.8634837110841728,0.7479870426796215
49503,0.25555900188158254,0.2367152425201757
49504,0.36434352294171485,0.5431929099941729
49505,0.25350999111091693,0.8493517740998485
49506,0.686437446893685,0.7894552284326953
49507,0.2389710648528153,0.30144695223776824
49508,0.08089814496145308,0.1567634842940925
49509,0.4280493372212646,0.5626763774538265
49510,0.22776495420092976,0.6045886697782726
49511,0.6446549493676933,0.39916765701794094
49512,0.6406156127550563,0.34569218886669656
49513,0.2448213683054805,0.18331791021317514
49514,0.26578023799731887,0.22965136124690663
49515,0.4312442138384121,0.611324962970626
49516,0.8425990355677739,0.6129428397695188
49517,0.4017332748584785,0.6449484842385055
49518,0.37215151380172834,0.7937199719082716
49519,0.7461304750576475,0.821908432299412
49520,0.42368254618453843,0.3854774138904214
49521,0.7420359105844868,0.5752945011591359
49522,0.7727261239650026,0.8031351754516796
49523,0.1881525941179937,0.4118313609307362
49524,0.18630407991471762,0.3327894263853076
49525,0.05516878062825037,0.05823202182205156
49526,0.8816214251539048,0.8005880924254217
49527,0.3774095538192048,0.815870313614716
49528,0.15852935195207682,0.7327891441985384
49529,0.15344290382076156,0.16743174746271117
49530,0.9251883896469518,0.8726238153629486
49531,0.7527720999391739,0.8237268240416163
49532,0.2732015494648359,0.7034260495131837
49533,0.7072711276453797,0.8053973999279963
49534,0.22602316876950979,0.1623161631981013
49535,0.15360799251066345,0.13952698151770207
49536,0.23345121724829068,0.1878733769957397
49537,0.749490851747877,0.7980077500485518
49538,0.5390750371686125,0.7785086772538022
49539,0.4123057514510234,0.306911784510111
49540,0.17337437512326526,0.1931933032848033
49541,0.0554376688544577,0.04340736663622883
49542,0.39257637772195336,0.20288939639275957
49543,0.31342214556193826,0.12517465041708117
49544,0.13521945132843097,0.07273769435094542
49545,0.13726419808772958,0.09399995152927167
49546,0.19531360015249652,0.2894098944930581
49547,0.10837472102252188,0.49744385360315707
49548,0.865512863026825,0.4401023233348699
49549,0.12663546925037708,0.08356519867104693
49550,0.11002905917278384,0.2587345728905603
49551,0.6665118970337665,0.7026879493352757
49552,0.16305471709929867,0.32940431921979846
49553,0.27238736262704266,0.2896947143032305
49554,0.9010473129817299,0.9639606651044752
49555,0.17432263240977508,0.5450819156670187
49556,0.14490111774535364,0.08946952891554659
49557,0.37102826277170325,0.18460921616596523
49558,0.3768178392637114,0.5225228680697883
49559,0.051267297883894496,0.1453197522295819
49560,0.24152456623364862,0.8310251632051986
49561,0.28029202953638754,0.2946695230507917
49562,0.8891907083069991,0.9195229763746179
49563,0.6786026617081399,0.9003278284640187
49564,0.27772584385056864,0.5317089458346194
49565,0.11403988488246908,0.211061620283599
49566,0.37689964548304844,0.7429064011638546
49567,0.4228242139508182,0.45947252391850707
49568,0.812149405778546,0.8207139632688508
49569,0.3163415341209966,0.42709810389704367
49570,0.45175788946511536,0.648232385004725
49571,0.1293050795638882,0.07413278200298867
49572,0.0713722729250884,0.16981247322404616
49573,0.13862356208407042,0.3107141613963004
49574,0.22254629017490438,0.3114480120755376
49575,0.523973652150335,0.9052497997882406
49576,0.338447581533964,0.32660979097841936
49577,0.39847222463627285,0.5133455407017858
49578,0.5453019242514482,0.5585881428933457
49579,0.19899471338222763,0.13231818070808754
49580,0.7168762377216961,0.5473677351010433
49581,0.34370578054324646,0.42180781306046417
49582,0.8618525665608585,0.6808936931080423
49583,0.9212402345299867,0.9247343999458776
49584,0.13281441879102784,0.3605913402389627
49585,0.16119489374937893,0.18174822263504878
49586,0.15347689667951822,0.0984957640881457
49587,0.8197788532224654,0.7744955948455196
49588,0.5837513554183569,0.8265096491296599
49589,0.8987145241680204,0.8961959035834295
49590,0.10315184903347197,0.12418095573440457
49591,0.648544714098119,0.6696448003239737
49592,0.2550701265294431,0.5939278983181328
49593,0.24512396654670618,0.5263265333823234
49594,0.23258979440684804,0.9180269120819263
49595,0.12595302266599387,0.4783475014310916
49596,0.15804856248973467,0.16694693068794408
49597,0.6447814137610728,0.8193201985478709
49598,0.19263637493062677,0.3461407563488659
49599,0.16848628698688914,0.43750656341124555
49600,0.9684796532446655,0.926055384403917
49601,0.101560259959323,0.6281176652271144
49602,0.2284913676027284,0.25269941663577306
49603,0.2175747458945553,0.21564012422127496
49604,0.577591109613425,0.49540124010391584
49605,0.2094115069975905,0.3080245287775775
49606,0.2184606944363315,0.33523646433719034
49607,0.09481557088372826,0.6938731175373554
49608,0.1402662744879689,0.7045758360805975
49609,0.15457581504985082,0.1781240323248431
49610,0.23987397108234298,0.22055152638417863
49611,0.2956498957424783,0.5385669213676071
49612,0.20284846428761774,0.22448646432788832
49613,0.8136906534121294,0.7082455070753153
49614,0.5216185598389808,0.630188364242627
49615,0.403123662622515,0.6964561442106136
49616,0.5260626159172614,0.8402379911130927
49617,0.6444694712707543,0.6383770257477513
49618,0.9453377848243973,0.9589948346949884
49619,0.44380621778114643,0.866631988419792
49620,0.3528223748616246,0.6843976027878006
49621,0.08467696708699808,0.0805536424024979
49622,0.05898352050269725,0.1428902621072112
49623,0.42505660372825416,0.5545267406531731
49624,0.07734258306468036,0.25377861853093897
49625,0.3089754999818836,0.10317669399268677
49626,0.5201521182051904,0.9451606342810153
49627,0.34809696385506045,0.23532156802155688
49628,0.3736377775072955,0.14030989524934542
49629,0.37028207749404096,0.25049389230372276
49630,0.08786399311146559,0.0860728964117954
49631,0.6088398031489067,0.5805536966798227
49632,0.19799369257449403,0.20826477803606738
49633,0.22066273893350988,0.9013985575723282
49634,0.33830392677674853,0.598925619826018
49635,0.824171797271946,0.9293856668967723
49636,0.30826379142171195,0.4514792773769261
49637,0.43264774474926765,0.46276669677487553
49638,0.2566877799739792,0.17968358403742815
49639,0.3479304433724182,0.3770634090669484
49640,0.8222885257469993,0.9061946164239171
49641,0.380630230805461,0.30888474251596626
49642,0.2973452611686676,0.33883403031240444
49643,0.26170698286871247,0.16545115824633785
49644,0.22973391287311637,0.2836626571864849
49645,0.9146256275094101,0.9620564696648687
49646,0.21684018604168795,0.13405888170070665
49647,0.5769489108481071,0.7259767959054391
49648,0.2436191736711657,0.9481504561260502
49649,0.19089232956380417,0.18281033312048797
49650,0.3180073197832945,0.9008362969907421
49651,0.04013921351166703,0.033843602887975756
49652,0.28148395578003,0.2651824883197191
49653,0.0923412563522471,0.05559188784254696
49654,0.19773514446546614,0.9209139420481969
49655,0.13512589194024996,0.15246682349006635
49656,0.34686953475591054,0.6541660903902295
49657,0.3809120731669428,0.7002932085056376
49658,0.2995417048006357,0.41781677492636726
49659,0.6308033158857178,0.6640879532273352
49660,0.2577788370777468,0.31502099696850133
49661,0.19000305542539564,0.22416694234395007
49662,0.10521490624086403,0.19257278872133984
49663,0.7869609415492403,0.8198987704099908
49664,0.24720751825968845,0.4308427900038887
49665,0.6676186346762286,0.524331502283954
49666,0.094246774680302,0.13790520666557224
49667,0.20757120847987043,0.9394379004564114
49668,0.10343397902876383,0.16706040971223154
49669,0.1983328382877502,0.8734327560950191
49670,0.16736753963210416,0.1469767043686239
49671,0.2786514804489302,0.8407672166336132
49672,0.272086537834677,0.3682008843806866
49673,0.1933267265671547,0.29826157138020915
49674,0.14124238690362734,0.5931256649506674
49675,0.769264361146885,0.571654780885026
49676,0.6374458533473398,0.6538595123084424
49677,0.15111179677306194,0.16985358397678052
49678,0.5822178445911312,0.5489584697832454
49679,0.1251682632350762,0.15967334613501502
49680,0.7811792826340337,0.7376840635934426
49681,0.27146571301363653,0.6353536187757707
49682,0.6020128033996001,0.7133578067030729
49683,0.8783345613279469,0.8726288583307894
49684,0.9225418148325168,0.9143195548523062
49685,0.13528770713122726,0.15197429824547778
49686,0.15334095102539988,0.19525241522660705
49687,0.8949055322945295,0.9167603404955474
49688,0.1450039196105502,0.9075148497151094
49689,0.18747099337194695,0.15583553203228798
49690,0.27427990962098575,0.6205759765790272
49691,0.21469576534052268,0.4678748576527727
49692,0.6679104887930482,0.9126994531892016
49693,0.2804097006178831,0.28038094599233926
49694,0.31510775441865196,0.5523517444890559
49695,0.6145626499598328,0.513717426908033
49696,0.2249806804332243,0.7755714481895294
49697,0.2699456985142918,0.7648762240709776
49698,0.18715756847317164,0.2050667174940296
49699,0.33916711311842046,0.3578694336438573
49700,0.9397848220000741,0.9115791033577336
49701,0.18054729282358548,0.10219732875816014
49702,0.5583126123960108,0.9017886928263005
49703,0.07722747254937405,0.3012745303515381
49704,0.052650050196312616,0.05602548573583203
49705,0.6365643416215128,0.5284313751931666
49706,0.33520142828214494,0.9235854072423252
49707,0.30480216996962706,0.8356398679298375
49708,0.18274052937411792,0.1596294836939929
49709,0.08574906361177605,0.13651077152417226
49710,0.23823471564156987,0.2607824744205352
49711,0.645637437747217,0.8734452814338497
49712,0.06022341221792127,0.0530935559907705
49713,0.8547031864283531,0.8217930661497626
49714,0.8474271406146797,0.8934890956283082
49715,0.38163798090705797,0.25805057719271174
49716,0.2598925212365723,0.5590233699797292
49717,0.652579083037372,0.80242892436186
49718,0.22606083805112234,0.4562998797830966
49719,0.9055295744579457,0.8276456222403811
49720,0.4124569802896239,0.6516977271508941
49721,0.3289868813660017,0.21636772111130928
49722,0.11284560194541433,0.10396362904326974
49723,0.1818732163644868,0.20449410015077052
49724,0.836979501464927,0.44986021422494454
49725,0.17127813739464062,0.2053722359559573
49726,0.07772224638957882,0.06787458492884388
49727,0.6525291699870248,0.8546907344997852
49728,0.08935147806150064,0.10597085535900763
49729,0.11499841446740933,0.6495932598407007
49730,0.8902541938845321,0.9025774250313572
49731,0.15429852498986724,0.1277011143551586
49732,0.5805635508980939,0.3917056451671406
49733,0.14087034894351294,0.08084242059856038
49734,0.3639667438732787,0.337724972230637
49735,0.21331926915455576,0.6137614844443683
49736,0.055588412029469736,0.049454712480579165
49737,0.13563170265618812,0.200049202440322
49738,0.2191641194825297,0.6840231722372425
49739,0.1948449884370553,0.13983089937090953
49740,0.09682076381162052,0.09075507685992945
49741,0.10336267985627795,0.10287496021047582
49742,0.32694779845984473,0.29240883341586704
49743,0.7524918621947324,0.7885979917460464
49744,0.1052251490843954,0.15416934620653794
49745,0.10432410717465679,0.12996821223839713
49746,0.1818703901400763,0.17534422225875748
49747,0.15393725332576697,0.7133186054887872
49748,0.8432576215358466,0.8370031604921896
49749,0.6345997713012392,0.8714618885898394
49750,0.4219660079684205,0.5746575354745548
49751,0.31822575975575146,0.2486879771164955
49752,0.2044888213932,0.5117994219674508
49753,0.26122079003696924,0.7052085762580593
49754,0.0898272380648018,0.2487836756655221
49755,0.2011821094408309,0.2298016742301654
49756,0.2857077057998258,0.801252081845364
49757,0.10440405405593443,0.21279144080171727
49758,0.2440952393190413,0.25219605804036144
49759,0.7681780108010745,0.9518412630353213
49760,0.5731417665636228,0.5929700160650366
49761,0.09711932144300488,0.14751030652028388
49762,0.22758790661912146,0.5033753857100928
49763,0.42894078189258283,0.4162178243172489
49764,0.8841721209857761,0.9391877438019728
49765,0.14972766543674135,0.1471278417497857
49766,0.616133146433793,0.48092353000394183
49767,0.1701055848736379,0.1616524411588963
49768,0.26785003102411936,0.7083853696821385
49769,0.32614181531217495,0.3062886272007231
49770,0.8715052247353756,0.9402202153316542
49771,0.8614199383147888,0.8670208593752561
49772,0.2600589408088982,0.2981097050989758
49773,0.2840348218628843,0.33104381604778105
49774,0.14010833214927337,0.7780982482396314
49775,0.13575785138631155,0.4093612879304503
49776,0.17984550488982268,0.6644464719365649
49777,0.7692539489229689,0.46539551960696274
49778,0.15585915865265895,0.11143093674423103
49779,0.7649174534315621,0.8175918172004359
49780,0.061863215332222436,0.05025417238731528
49781,0.05815630119924705,0.05914367776621579
49782,0.24463258736222496,0.3853842542646377
49783,0.4332057419836138,0.5189554265937842
49784,0.5080434125788332,0.6561736874800932
49785,0.1693818129309438,0.17804120706818757
49786,0.38171642325845073,0.8788577880822003
49787,0.3190960174617921,0.49708085396152474
49788,0.1375366376103009,0.09615410739538317
49789,0.2889241800639854,0.23764304424276142
49790,0.07064587160094601,0.10456373860266473
49791,0.9183329572831376,0.8637187578100307
49792,0.602137692568049,0.8812095282858854
49793,0.6367618586493505,0.5716123160674113
49794,0.7995240499798427,0.920056381139478
49795,0.07680674768145647,0.1314257077819404
49796,0.471806742563764,0.7714925027104442
49797,0.7884179640685353,0.8765273044009482
49798,0.4946609966807221,0.20380220374565913
49799,0.557911660993816,0.6208767846766975
49800,0.17211504230431174,0.7326827392606173
49801,0.9148486989034338,0.9129080479585086
49802,0.6613908706101606,0.44270949207030985
49803,0.3113686797545085,0.3201027447079298
49804,0.8799024886488996,0.7687284670092284
49805,0.21049584495318616,0.4470134794071931
49806,0.158235904345983,0.1858557290837244
49807,0.14072595672734456,0.2626213300135098
49808,0.9376892560860307,0.9561565221205705
49809,0.28233450310344294,0.34840243093223106
49810,0.24826576952253757,0.40926803265236006
49811,0.3361312769314355,0.17035313394891735
49812,0.2870872227799854,0.4018405340639158
49813,0.1625373438296799,0.4862478684770868
49814,0.12079058687387366,0.1184835974053481
49815,0.17832512657353786,0.49382800864392884
49816,0.26136122363254705,0.6674691137489394
49817,0.3087876395477788,0.8256514738092547
49818,0.4566118191134043,0.6218701250168742
49819,0.2597652935804417,0.1259345712523401
49820,0.9655250054053947,0.9693292918309648
49821,0.9157280701025213,0.8294835746899613
49822,0.16679450166145657,0.20660522394690586
49823,0.24023983687395634,0.624624019732117
49824,0.11495236316027839,0.2090320406796794
49825,0.05573775407275062,0.09601097955516041
49826,0.39110287746846706,0.413241801903023
49827,0.8236632255580943,0.7531665935533406
49828,0.4115133578431666,0.40432686815893853
49829,0.8500658775741196,0.8898138569544276
49830,0.5745398830000598,0.9309527646491546
49831,0.842062043106092,0.7983573604270168
49832,0.4439463585342845,0.9101460714598019
49833,0.38516335148660624,0.7763006014573585
49834,0.7149211653113107,0.8803354719361822
49835,0.05526607108304233,0.046266167444872906
49836,0.2868190553836568,0.6294572502876569
49837,0.12800420478591593,0.5189954526890833
49838,0.7252215766564212,0.8827745111818636
49839,0.7513164925331483,0.45392303241987203
49840,0.224552795968477,0.3403210904593048
